2491 , 2014/3/31 , 1027 , 2015/3/31 , 570 , -0.444985394352
2492 , 2014/3/31 , 863.5 , 2015/3/31 , 1101 , 0.27504342791
2493 , 2014/3/31 , 2404 , 2015/3/31 , 2460 , 0.0232945091514
2497 , 2014/3/31 , 1533 , 2015/3/31 , 1600 , 0.0437051532942
2498 , 2014/3/31 , 729 , 2015/3/31 , 670 , -0.0809327846365
2499 , 2014/3/31 , 274 , 2015/3/31 , 264 , -0.036496350365
2501 , 2014/3/31 , 406 , 2015/3/31 , 476 , 0.172413793103
2502 , 2014/3/31 , 2889 , 2015/3/31 , 3813.5 , 0.320006922811
2503 , 2014/3/31 , 1430 , 2015/3/31 , 1577 , 0.102797202797
2531 , 2014/3/31 , 787 , 2015/3/31 , 870 , 0.105463786531
2533 , 2014/3/31 , 252 , 2015/3/31 , 220 , -0.126984126984
2538 , 2014/3/31 , 44 , 2015/3/31 , 41 , -0.0681818181818
2540 , 2014/3/31 , 1970 , 2015/3/31 , 1996 , 0.0131979695431
2573 , 2014/3/31 , 500 , 2015/3/31 , 550 , 0.1
2579 , 2014/3/31 , 1801 , 2015/3/31 , 1986 , 0.102720710716
2580 , 2014/3/31 , 2590 , 2015/3/31 , 2450 , -0.0540540540541
2587 , 2014/3/31 , 3555 , 2015/3/31 , 5150 , 0.448663853727
2588 , 2014/3/31 , 613 , 2015/3/31 , 581 , -0.0522022838499
2590 , 2014/3/31 , 4305 , 2015/3/31 , 4825 , 0.120789779326
2593 , 2014/3/31 , 2310 , 2015/3/31 , 2591 , 0.121645021645
2594 , 2014/3/31 , 1587 , 2015/3/31 , 1809 , 0.13988657845
2597 , 2014/3/31 , 641 , 2015/3/31 , 930 , 0.450858034321
2599 , 2014/3/31 , 1254 , 2015/3/31 , 1147 , -0.085326953748
2602 , 2014/3/31 , 336 , 2015/3/31 , 446 , 0.327380952381
2607 , 2014/3/31 , 1322 , 2015/3/31 , 1914 , 0.447806354009
2608 , 2014/3/31 , 140 , 2015/3/31 , 178 , 0.271428571429
2612 , 2014/3/31 , 2680 , 2015/3/31 , 2703 , 0.00858208955224
2613 , 2014/3/31 , 275 , 2015/3/31 , 418 , 0.52
2651 , 2014/3/31 , 7300 , 2015/3/31 , 8330 , 0.141095890411
2652 , 2014/3/31 , 591.67 , 2015/3/31 , 766 , 0.294640593574
2653 , 2014/3/31 , 1621 , 2015/3/31 , 1700 , 0.0487353485503
2654 , 2014/3/31 , 132 , 2015/3/31 , 81 , -0.386363636364
2655 , 2014/3/31 , 912 , 2015/3/31 , 1129 , 0.237938596491
2656 , 2014/3/31 , 513 , 2015/3/31 , 666 , 0.298245614035
2658 , 2014/3/31 , 140 , 2015/3/31 , 138 , -0.0142857142857
2659 , 2014/3/31 , 3045 , 2015/3/31 , 4560 , 0.497536945813
2662 , 2014/3/31 , 638 , 2015/3/31 , 826 , 0.294670846395
2664 , 2014/3/31 , 1962 , 2015/3/31 , 2092 , 0.0662589194699
2666 , 2014/3/31 , 94 , 2015/3/31 , 114 , 0.212765957447
2667 , 2014/3/31 , 307 , 2015/3/31 , 474 , 0.543973941368
2668 , 2014/3/31 , 904 , 2015/3/31 , 1252 , 0.384955752212
2669 , 2014/3/31 , 2978 , 2015/3/31 , 3470 , 0.165211551377
2670 , 2014/3/31 , 4480 , 2015/3/31 , 7030 , 0.569196428571
2673 , 2014/3/31 , 114 , 2015/3/31 , 160 , 0.40350877193
2674 , 2014/3/31 , 819 , 2015/3/31 , 1137 , 0.388278388278
2675 , 2014/3/31 , 1236 , 2015/3/31 , 1548 , 0.252427184466
2676 , 2014/3/31 , 1072 , 2015/3/31 , 1016 , -0.0522388059701
2678 , 2014/3/31 , 3250 , 2015/3/31 , 2827 , -0.130153846154
2681 , 2014/3/31 , 910 , 2015/3/31 , 1269 , 0.394505494505
2683 , 2014/3/31 , 311 , 2015/3/31 , 1190 , 2.82636655949
2685 , 2014/3/31 , 2574 , 2015/3/31 , 3320 , 0.289821289821
2687 , 2014/3/31 , 184 , 2015/3/31 , 120 , -0.347826086957
2689 , 2014/3/31 , 987 , 2015/3/31 , 1336 , 0.353596757852
2692 , 2014/3/31 , 3525 , 2015/3/31 , 4225 , 0.198581560284
2693 , 2014/3/31 , 153 , 2015/3/31 , 209 , 0.366013071895
2694 , 2014/3/31 , 88 , 2015/3/31 , 113 , 0.284090909091
2695 , 2014/3/31 , 2068 , 2015/3/31 , 4445 , 1.14941972921
2698 , 2014/3/31 , 1648 , 2015/3/31 , 1574 , -0.0449029126214
2700 , 2014/3/31 , 488 , 2015/3/31 , 600 , 0.229508196721
2702 , 2014/3/31 , 2777 , 2015/3/31 , 2659 , -0.0424918977314
2703 , 2014/3/31 , 186 , 2015/3/31 , 204 , 0.0967741935484
2705 , 2014/3/31 , 1236 , 2015/3/31 , 1906 , 0.542071197411
2706 , 2014/3/31 , 672 , 2015/3/31 , 629 , -0.0639880952381
2708 , 2014/3/31 , 725 , 2015/3/31 , 674 , -0.0703448275862
2710 , 2014/3/31 , 210 , 2015/3/31 , 303 , 0.442857142857
2714 , 2014/3/31 , 415 , 2015/3/31 , 451 , 0.0867469879518
2715 , 2014/3/31 , 1786 , 2015/3/31 , 2968 , 0.661814109742
2719 , 2014/3/31 , 645 , 2015/3/31 , 771 , 0.195348837209
2722 , 2014/3/31 , 950 , 2015/3/31 , 1021 , 0.0747368421053
2726 , 2014/3/31 , 1983 , 2015/3/31 , 3420 , 0.724659606657
2729 , 2014/3/31 , 1048 , 2015/3/31 , 2148 , 1.04961832061
2730 , 2014/3/31 , 575 , 2015/3/31 , 904 , 0.572173913043
2733 , 2014/3/31 , 1700 , 2015/3/31 , 1620 , -0.0470588235294
2734 , 2014/3/31 , 519 , 2015/3/31 , 582 , 0.121387283237
2735 , 2014/3/31 , 930 , 2015/3/31 , 946 , 0.0172043010753
2736 , 2014/3/31 , 139 , 2015/3/31 , 388 , 1.79136690647
2737 , 2014/3/31 , 1748 , 2015/3/31 , 1903 , 0.0886727688787
2742 , 2014/3/31 , 1002 , 2015/3/31 , 1453 , 0.450099800399
2749 , 2014/3/31 , 465 , 2015/3/31 , 353 , -0.240860215054
2750 , 2014/3/31 , 325 , 2015/3/31 , 315 , -0.0307692307692
2751 , 2014/3/31 , 932 , 2015/3/31 , 1894 , 1.0321888412
2752 , 2014/3/31 , 2090 , 2015/3/31 , 2790 , 0.334928229665
2753 , 2014/3/31 , 2996 , 2015/3/31 , 3935 , 0.313417890521
2754 , 2014/3/31 , 294 , 2015/3/31 , 353 , 0.200680272109
2760 , 2014/3/31 , 1352 , 2015/3/31 , 1604 , 0.186390532544
2761 , 2014/3/31 , 2499 , 2015/3/31 , 2688 , 0.0756302521008
2762 , 2014/3/31 , 901 , 2015/3/31 , 925 , 0.0266370699223
2763 , 2014/3/31 , 1183.33 , 2015/3/31 , 798.33 , -0.325353029163
2764 , 2014/3/31 , 672 , 2015/3/31 , 635 , -0.0550595238095
2767 , 2014/3/31 , 1499 , 2015/3/31 , 1829 , 0.22014676451
2768 , 2014/3/31 , 176 , 2015/3/31 , 201 , 0.142045454545
2769 , 2014/3/31 , 1244 , 2015/3/31 , 1427 , 0.147106109325
2772 , 2014/3/31 , 1185 , 2015/3/31 , 5065 , 3.27426160338
2773 , 2014/3/31 , 419 , 2015/3/31 , 537 , 0.281622911695
2776 , 2014/3/31 , 109 , 2015/3/31 , 182 , 0.669724770642
2777 , 2014/3/31 , 609 , 2015/3/31 , 1044 , 0.714285714286
2778 , 2014/3/31 , 310 , 2015/3/31 , 270 , -0.129032258065
2780 , 2014/3/31 , 1439 , 2015/3/31 , 2998 , 1.08339124392
2782 , 2014/3/31 , 3825 , 2015/3/31 , 4340 , 0.134640522876
2784 , 2014/3/31 , 1682.5 , 2015/3/31 , 1695 , 0.0074294205052
2786 , 2014/3/31 , 1271 , 2015/3/31 , 1674 , 0.317073170732
2788 , 2014/3/31 , 140 , 2015/3/31 , 189 , 0.35
2789 , 2014/3/31 , 377 , 2015/3/31 , 417 , 0.106100795756
2790 , 2014/3/31 , 1520 , 2015/3/31 , 1638 , 0.0776315789474
2791 , 2014/3/31 , 2840 , 2015/3/31 , 4930 , 0.735915492958
2792 , 2014/3/31 , 999 , 2015/3/31 , 1050 , 0.0510510510511
2795 , 2014/3/31 , 575 , 2015/3/31 , 725 , 0.260869565217
2796 , 2014/3/31 , 605 , 2015/3/31 , 584 , -0.0347107438017
2798 , 2014/3/31 , 1645 , 2015/3/31 , 2250 , 0.367781155015
2801 , 2014/3/31 , 1947 , 2015/3/31 , 3815 , 0.959424756035
2802 , 2014/3/31 , 1475 , 2015/3/31 , 2634.5 , 0.786101694915
2804 , 2014/3/31 , 187 , 2015/3/31 , 223 , 0.192513368984
2805 , 2014/3/31 , 3730 , 2015/3/31 , 5150 , 0.380697050938
2806 , 2014/3/31 , 1900 , 2015/3/31 , 1900 , 0.0
2809 , 2014/3/31 , 1421 , 2015/3/31 , 2924 , 1.05770584096
2810 , 2014/3/31 , 1714 , 2015/3/31 , 2520 , 0.47024504084
2811 , 2014/3/31 , 1749 , 2015/3/31 , 1866 , 0.0668953687822
2812 , 2014/3/31 , 946 , 2015/3/31 , 1032 , 0.0909090909091
2813 , 2014/3/31 , 237 , 2015/3/31 , 277 , 0.168776371308
2814 , 2014/3/31 , 1120 , 2015/3/31 , 1000 , -0.107142857143
2815 , 2014/3/31 , 2394 , 2015/3/31 , 4125 , 0.72305764411
2816 , 2014/3/31 , 882 , 2015/3/31 , 1155 , 0.309523809524
2818 , 2014/3/31 , 1055 , 2015/3/31 , 1321 , 0.252132701422
2819 , 2014/3/31 , 1693 , 2015/3/31 , 2067 , 0.22090962788
2830 , 2014/3/31 , 1506 , 2015/3/31 , 1853 , 0.230411686587
2871 , 2014/3/31 , 436 , 2015/3/31 , 674 , 0.545871559633
2874 , 2014/3/31 , 859 , 2015/3/31 , 835 , -0.0279394644936
2875 , 2014/3/31 , 3445 , 2015/3/31 , 4230 , 0.227866473149
2876 , 2014/3/31 , 303 , 2015/3/31 , 322 , 0.0627062706271
2882 , 2014/3/31 , 1589 , 2015/3/31 , 1831 , 0.152297042165
2894 , 2014/3/31 , 191 , 2015/3/31 , 205 , 0.0732984293194
2897 , 2014/3/31 , 4655 , 2015/3/31 , 5910 , 0.269602577873
2899 , 2014/3/31 , 987 , 2015/3/31 , 1133 , 0.147922998987
2901 , 2014/3/31 , 229 , 2015/3/31 , 174 , -0.240174672489
2903 , 2014/3/31 , 400 , 2015/3/31 , 618 , 0.545
2904 , 2014/3/31 , 404.5 , 2015/3/31 , 1240 , 2.06551297899
2905 , 2014/3/31 , 92 , 2015/3/31 , 108 , 0.173913043478
2907 , 2014/3/31 , 705 , 2015/3/31 , 740 , 0.0496453900709
2908 , 2014/3/31 , 1243 , 2015/3/31 , 1943 , 0.563153660499
2910 , 2014/3/31 , 1957 , 2015/3/31 , 2583 , 0.319877363311
2911 , 2014/3/31 , 305 , 2015/3/31 , 329 , 0.0786885245902
2914 , 2014/3/31 , 3240 , 2015/3/31 , 3800.5 , 0.17299382716
2915 , 2014/3/31 , 913 , 2015/3/31 , 1599 , 0.751369112815
2916 , 2014/3/31 , 304 , 2015/3/31 , 408 , 0.342105263158
2917 , 2014/3/31 , 908 , 2015/3/31 , 1048 , 0.154185022026
2918 , 2014/3/31 , 1950 , 2015/3/31 , 2234 , 0.145641025641
2922 , 2014/3/31 , 1114 , 2015/3/31 , 1524 , 0.368043087971
2923 , 2014/3/31 , 2357 , 2015/3/31 , 2998 , 0.271955876114
2924 , 2014/3/31 , 515 , 2015/3/31 , 541 , 0.0504854368932
2925 , 2014/3/31 , 685 , 2015/3/31 , 991 , 0.446715328467
2926 , 2014/3/31 , 176 , 2015/3/31 , 155 , -0.119318181818
2927 , 2014/3/31 , 694 , 2015/3/31 , 714 , 0.028818443804
2929 , 2014/3/31 , 158.5 , 2015/3/31 , 599 , 2.77917981073
2931 , 2014/3/31 , 1016 , 2015/3/31 , 1976 , 0.944881889764
3001 , 2014/3/31 , 1311 , 2015/3/31 , 1229 , -0.0625476735317
3002 , 2014/3/31 , 274 , 2015/3/31 , 321 , 0.171532846715
3003 , 2014/3/31 , 1414 , 2015/3/31 , 1351 , -0.0445544554455
3004 , 2014/3/31 , 212 , 2015/3/31 , 196 , -0.0754716981132
3010 , 2014/3/31 , 34 , 2015/3/31 , 63 , 0.852941176471
3011 , 2014/3/31 , 73 , 2015/3/31 , 146 , 1.0
3020 , 2014/3/31 , 1391 , 2015/3/31 , 1705 , 0.225736879942
3021 , 2014/3/31 , 670 , 2015/3/31 , 561 , -0.162686567164
3022 , 2014/3/31 , 1732 , 2015/3/31 , 1718 , -0.0080831408776
3023 , 2014/3/31 , 469 , 2015/3/31 , 607 , 0.294243070362
3024 , 2014/3/31 , 585 , 2015/3/31 , 599 , 0.0239316239316
3028 , 2014/3/31 , 1864 , 2015/3/31 , 1880 , 0.00858369098712
3030 , 2014/3/31 , 1371.67 , 2015/3/31 , 1802 , 0.313727062632
3031 , 2014/3/31 , 178 , 2015/3/31 , 272.33 , 0.529943820225
3034 , 2014/3/31 , 655 , 2015/3/31 , 1012 , 0.545038167939
3035 , 2014/3/31 , 220 , 2015/3/31 , 382 , 0.736363636364
3036 , 2014/3/31 , 1082.5 , 2015/3/31 , 1774 , 0.638799076212
3038 , 2014/3/31 , 750 , 2015/3/31 , 2152.5 , 1.87
3040 , 2014/3/31 , 759 , 2015/3/31 , 1049 , 0.38208168643
3041 , 2014/3/31 , 309 , 2015/3/31 , 281 , -0.0906148867314
3042 , 2014/3/31 , 323 , 2015/3/31 , 800 , 1.47678018576
3043 , 2014/3/31 , 796 , 2015/3/31 , 1040 , 0.306532663317
3045 , 2014/3/31 , 1133 , 2015/3/31 , 1321 , 0.165931156222
3046 , 2014/3/31 , 3085 , 2015/3/31 , 4165 , 0.350081037277
3048 , 2014/3/31 , 622 , 2015/3/31 , 1250 , 1.00964630225
3050 , 2014/3/31 , 690 , 2015/3/31 , 900 , 0.304347826087
3053 , 2014/3/31 , 383.33 , 2015/3/31 , 901.33 , 1.3513160984
3054 , 2014/3/31 , 498 , 2015/3/31 , 478 , -0.0401606425703
3058 , 2014/3/31 , 882 , 2015/3/31 , 1031 , 0.168934240363
3059 , 2014/3/31 , 646 , 2015/3/31 , 716 , 0.108359133127
3063 , 2014/3/31 , 510 , 2015/3/31 , 708 , 0.388235294118
3064 , 2014/3/31 , 1311 , 2015/3/31 , 2180 , 0.662852784134
3065 , 2014/3/31 , 218 , 2015/3/31 , 285 , 0.307339449541
3067 , 2014/3/31 , 295 , 2015/3/31 , 566 , 0.918644067797
3068 , 2014/3/31 , 806 , 2015/3/31 , 1387 , 0.720843672457
3069 , 2014/3/31 , 255 , 2015/3/31 , 383 , 0.501960784314
3070 , 2014/3/31 , 720 , 2015/3/31 , 888 , 0.233333333333
3071 , 2014/3/31 , 126 , 2015/3/31 , 236 , 0.873015873016
3073 , 2014/3/31 , 470.67 , 2015/3/31 , 1402 , 1.97873244524
3075 , 2014/3/31 , 3335 , 2015/3/31 , 4055 , 0.215892053973
3076 , 2014/3/31 , 1820 , 2015/3/31 , 2194 , 0.205494505495
3077 , 2014/3/31 , 560 , 2015/3/31 , 612 , 0.0928571428571
3079 , 2014/3/31 , 1047 , 2015/3/31 , 1147 , 0.0955109837631
3080 , 2014/3/31 , 218 , 2015/3/31 , 352 , 0.614678899083
3082 , 2014/3/31 , 453 , 2015/3/31 , 700 , 0.545253863135
3083 , 2014/3/31 , 719 , 2015/3/31 , 765 , 0.0639777468707
3085 , 2014/3/31 , 1575 , 2015/3/31 , 2497.5 , 0.585714285714
3086 , 2014/3/31 , 1420 , 2015/3/31 , 1889 , 0.330281690141
3087 , 2014/3/31 , 1817 , 2015/3/31 , 2011 , 0.10676940011
3088 , 2014/3/31 , 3285 , 2015/3/31 , 4280 , 0.302891933029
3089 , 2014/3/31 , 1240 , 2015/3/31 , 1545 , 0.245967741935
3091 , 2014/3/31 , 1004 , 2015/3/31 , 2007.5 , 0.999501992032
3092 , 2014/3/31 , 2643 , 2015/3/31 , 3165 , 0.197502837684
3093 , 2014/3/31 , 454.25 , 2015/3/31 , 1307 , 1.87727022565
3096 , 2014/3/31 , 759 , 2015/3/31 , 832 , 0.0961791831357
3097 , 2014/3/31 , 3240 , 2015/3/31 , 3960 , 0.222222222222
3098 , 2014/3/31 , 2984 , 2015/3/31 , 3375 , 0.131032171582
3099 , 2014/3/31 , 1274 , 2015/3/31 , 1988 , 0.56043956044
3101 , 2014/3/31 , 162 , 2015/3/31 , 162 , 0.0
3103 , 2014/3/31 , 57 , 2015/3/31 , 55 , -0.0350877192982
3104 , 2014/3/31 , 271 , 2015/3/31 , 299 , 0.10332103321
3105 , 2014/3/31 , 882 , 2015/3/31 , 1153 , 0.307256235828
3106 , 2014/3/31 , 186 , 2015/3/31 , 211 , 0.134408602151
3107 , 2014/3/31 , 180 , 2015/3/31 , 193 , 0.0722222222222
3109 , 2014/3/31 , 118 , 2015/3/31 , 120 , 0.0169491525424
3110 , 2014/3/31 , 482 , 2015/3/31 , 467 , -0.0311203319502
3111 , 2014/3/31 , 59 , 2015/3/31 , 69 , 0.169491525424
3113 , 2014/3/31 , 154 , 2015/3/31 , 311 , 1.01948051948
3116 , 2014/3/31 , 1043 , 2015/3/31 , 1504 , 0.441994247363
3121 , 2014/3/31 , 138 , 2015/3/31 , 151 , 0.0942028985507
3123 , 2014/3/31 , 488 , 2015/3/31 , 566 , 0.159836065574
3125 , 2014/3/31 , 100 , 2015/3/31 , 110 , 0.1
3140 , 2014/3/31 , 203 , 2015/3/31 , 732.5 , 2.60837438424
3141 , 2014/3/31 , 2905 , 2015/3/31 , 4485 , 0.543889845095
3143 , 2014/3/31 , 702 , 2015/3/31 , 758 , 0.0797720797721
3147 , 2014/3/31 , 496 , 2015/3/31 , 768 , 0.548387096774
3148 , 2014/3/31 , 1163.33 , 2015/3/31 , 1703.33 , 0.464184711131
3150 , 2014/3/31 , 1134 , 2015/3/31 , 747 , -0.34126984127
3151 , 2014/3/31 , 779 , 2015/3/31 , 915 , 0.17458279846
3153 , 2014/3/31 , 445 , 2015/3/31 , 576 , 0.294382022472
3154 , 2014/3/31 , 2705 , 2015/3/31 , 2600 , -0.0388170055453
3156 , 2014/3/31 , 1781 , 2015/3/31 , 2083 , 0.169567658619
3159 , 2014/3/31 , 345 , 2015/3/31 , 372 , 0.0782608695652
3160 , 2014/3/31 , 580 , 2015/3/31 , 902 , 0.555172413793
3161 , 2014/3/31 , 403 , 2015/3/31 , 617 , 0.531017369727
3165 , 2014/3/31 , 887 , 2015/3/31 , 1659 , 0.870349492672
3166 , 2014/3/31 , 636.67 , 2015/3/31 , 1390 , 1.18323464275
3167 , 2014/3/31 , 351 , 2015/3/31 , 521 , 0.48433048433
3168 , 2014/3/31 , 565 , 2015/3/31 , 602 , 0.0654867256637
3169 , 2014/3/31 , 443.33 , 2015/3/31 , 859 , 0.937608553448
3171 , 2014/3/31 , 1436 , 2015/3/31 , 1820 , 0.267409470752
3172 , 2014/3/31 , 724 , 2015/3/31 , 899 , 0.241712707182
3173 , 2014/3/31 , 330 , 2015/3/31 , 708.5 , 1.14696969697
3174 , 2014/3/31 , 767 , 2015/3/31 , 890 , 0.16036505867
3175 , 2014/3/31 , 1659 , 2015/3/31 , 1805 , 0.088004822182
3176 , 2014/3/31 , 943 , 2015/3/31 , 1388 , 0.471898197243
3177 , 2014/3/31 , 1795 , 2015/3/31 , 2280 , 0.270194986072
3178 , 2014/3/31 , 1800 , 2015/3/31 , 2723 , 0.512777777778
3179 , 2014/3/31 , 623 , 2015/3/31 , 1583 , 1.54093097913
3180 , 2014/3/31 , 344 , 2015/3/31 , 1134 , 2.29651162791
3181 , 2014/3/31 , 798 , 2015/3/31 , 797 , -0.00125313283208
3182 , 2014/3/31 , 2588 , 2015/3/31 , 2166 , -0.163060278207
3183 , 2014/3/31 , 1061 , 2015/3/31 , 1397 , 0.316682375118
3184 , 2014/3/31 , 1643 , 2015/3/31 , 1505 , -0.0839926962873
3185 , 2014/3/31 , 1350 , 2015/3/31 , 985 , -0.27037037037
3186 , 2014/3/31 , 640 , 2015/3/31 , 858 , 0.340625
3187 , 2014/3/31 , 1265 , 2015/3/31 , 596 , -0.528853754941
3189 , 2014/3/31 , 1058 , 2015/3/31 , 670 , -0.366729678639
3190 , 2014/3/31 , 639 , 2015/3/31 , 535 , -0.162754303599
3201 , 2014/3/31 , 800 , 2015/3/31 , 868 , 0.085
3202 , 2014/3/31 , 73 , 2015/3/31 , 73 , 0.0
3204 , 2014/3/31 , 710 , 2015/3/31 , 730 , 0.0281690140845
3205 , 2014/3/31 , 641 , 2015/3/31 , 514 , -0.198127925117
3209 , 2014/3/31 , 70 , 2015/3/31 , 87 , 0.242857142857
3228 , 2014/3/31 , 813 , 2015/3/31 , 944 , 0.161131611316
3230 , 2014/3/31 , 1237 , 2015/3/31 , 1275 , 0.0307194826192
3231 , 2014/3/31 , 1970 , 2015/3/31 , 2166 , 0.0994923857868
3236 , 2014/3/31 , 255 , 2015/3/31 , 213 , -0.164705882353
3237 , 2014/3/31 , 209 , 2015/3/31 , 355 , 0.698564593301
3238 , 2014/3/31 , 287 , 2015/3/31 , 242 , -0.156794425087
3241 , 2014/3/31 , 231 , 2015/3/31 , 293 , 0.268398268398
3242 , 2014/3/31 , 256 , 2015/3/31 , 363 , 0.41796875
3244 , 2014/3/31 , 708 , 2015/3/31 , 885 , 0.25
3245 , 2014/3/31 , 72.13 , 2015/3/31 , 234 , 2.24414252045
3246 , 2014/3/31 , 563 , 2015/3/31 , 741 , 0.316163410302
3248 , 2014/3/31 , 595 , 2015/3/31 , 675 , 0.134453781513
3250 , 2014/3/31 , 44 , 2015/3/31 , 47 , 0.0681818181818
3251 , 2014/3/31 , 204 , 2015/3/31 , 235 , 0.151960784314
3254 , 2014/3/31 , 2676 , 2015/3/31 , 3815 , 0.425635276532
3258 , 2014/3/31 , 3405 , 2015/3/31 , 4630 , 0.359765051395
3264 , 2014/3/31 , 151 , 2015/3/31 , 178 , 0.17880794702
3266 , 2014/3/31 , 110 , 2015/3/31 , 275 , 1.5
3271 , 2014/3/31 , 445 , 2015/3/31 , 521 , 0.170786516854
3275 , 2014/3/31 , 756 , 2015/3/31 , 1392 , 0.84126984127
3276 , 2014/3/31 , 521 , 2015/3/31 , 1704 , 2.27063339731
3277 , 2014/3/31 , 639 , 2015/3/31 , 823 , 0.287949921753
3280 , 2014/3/31 , 810 , 2015/3/31 , 671 , -0.171604938272
3284 , 2014/3/31 , 602 , 2015/3/31 , 605 , 0.00498338870432
3286 , 2014/3/31 , 518 , 2015/3/31 , 455 , -0.121621621622
3288 , 2014/3/31 , 878.5 , 2015/3/31 , 1409 , 0.603870233352
3289 , 2014/3/31 , 770 , 2015/3/31 , 820 , 0.0649350649351
3291 , 2014/3/31 , 1429 , 2015/3/31 , 1498 , 0.0482855143457
3293 , 2014/3/31 , 1557 , 2015/3/31 , 1623 , 0.0423892100193
3294 , 2014/3/31 , 775 , 2015/3/31 , 735 , -0.0516129032258
3302 , 2014/3/31 , 1576 , 2015/3/31 , 1742 , 0.105329949239
3306 , 2014/3/31 , 48 , 2015/3/31 , 54 , 0.125
3313 , 2014/3/31 , 711 , 2015/3/31 , 894 , 0.257383966245
3315 , 2014/3/31 , 124 , 2015/3/31 , 114 , -0.0806451612903
3316 , 2014/3/31 , 1338 , 2015/3/31 , 1410 , 0.0538116591928
3317 , 2014/3/31 , 613 , 2015/3/31 , 780 , 0.272430668842
3318 , 2014/3/31 , 35.56 , 2015/3/31 , 43 , 0.209223847019
3319 , 2014/3/31 , 204 , 2015/3/31 , 600 , 1.94117647059
3320 , 2014/3/31 , 775 , 2015/3/31 , 763 , -0.0154838709677
3321 , 2014/3/31 , 540 , 2015/3/31 , 764 , 0.414814814815
3322 , 2014/3/31 , 1140 , 2015/3/31 , 1155 , 0.0131578947368
3323 , 2014/3/31 , 76 , 2015/3/31 , 85 , 0.118421052632
3325 , 2014/3/31 , 1087 , 2015/3/31 , 984 , -0.0947562097516
3326 , 2014/3/31 , 687 , 2015/3/31 , 942 , 0.371179039301
3328 , 2014/3/31 , 1028 , 2015/3/31 , 2766 , 1.6906614786
3329 , 2014/3/31 , 1272 , 2015/3/31 , 1550 , 0.218553459119
3331 , 2014/3/31 , 184 , 2015/3/31 , 122 , -0.336956521739
3333 , 2014/3/31 , 1397 , 2015/3/31 , 1239 , -0.113099498926
3341 , 2014/3/31 , 1332.5 , 2015/3/31 , 3055 , 1.29268292683
3344 , 2014/3/31 , 898 , 2015/3/31 , 1018 , 0.133630289532
3347 , 2014/3/31 , 243 , 2015/3/31 , 249 , 0.0246913580247
3349 , 2014/3/31 , 12060 , 2015/3/31 , 18770 , 0.556384742952
3350 , 2014/3/31 , 33 , 2015/3/31 , 47 , 0.424242424242
3352 , 2014/3/31 , 815 , 2015/3/31 , 856 , 0.0503067484663
3355 , 2014/3/31 , 1070 , 2015/3/31 , 1350 , 0.261682242991
3356 , 2014/3/31 , 116 , 2015/3/31 , 219 , 0.887931034483
3358 , 2014/3/31 , 221 , 2015/3/31 , 312 , 0.411764705882
3359 , 2014/3/31 , 486 , 2015/3/31 , 421 , -0.133744855967
3360 , 2014/3/31 , 3960 , 2015/3/31 , 2741 , -0.307828282828
3361 , 2014/3/31 , 619 , 2015/3/31 , 890 , 0.437802907916
3366 , 2014/3/31 , 451 , 2015/3/31 , 433 , -0.039911308204
3370 , 2014/3/31 , 600 , 2015/3/31 , 464 , -0.226666666667
3371 , 2014/3/31 , 839 , 2015/3/31 , 926 , 0.103694874851
3372 , 2014/3/31 , 142 , 2015/3/31 , 169 , 0.19014084507
3375 , 2014/3/31 , 575 , 2015/3/31 , 671 , 0.166956521739
3376 , 2014/3/31 , 863 , 2015/3/31 , 927 , 0.0741599073001
3377 , 2014/3/31 , 291 , 2015/3/31 , 295 , 0.0137457044674
3382 , 2014/3/31 , 3944 , 2015/3/31 , 5053 , 0.281186612576
3385 , 2014/3/31 , 1075.5 , 2015/3/31 , 2367 , 1.20083682008
3386 , 2014/3/31 , 1759 , 2015/3/31 , 1450 , -0.175667993178
3387 , 2014/3/31 , 961.67 , 2015/3/31 , 1590 , 0.653373818462
3388 , 2014/3/31 , 537 , 2015/3/31 , 1075 , 1.00186219739
3390 , 2014/3/31 , 170 , 2015/3/31 , 99 , -0.417647058824
3391 , 2014/3/31 , 5075 , 2015/3/31 , 9200 , 0.812807881773
3392 , 2014/3/31 , 650 , 2015/3/31 , 1067 , 0.641538461538
3393 , 2014/3/31 , 924 , 2015/3/31 , 789 , -0.146103896104
3394 , 2014/3/31 , 1200 , 2015/3/31 , 3355 , 1.79583333333
3395 , 2014/3/31 , 2540 , 2015/3/31 , 4085 , 0.608267716535
3396 , 2014/3/31 , 997 , 2015/3/31 , 1017 , 0.0200601805416
3397 , 2014/3/31 , 981 , 2015/3/31 , 1668 , 0.700305810398
3398 , 2014/3/31 , 1665 , 2015/3/31 , 4515 , 1.71171171171
3401 , 2014/3/31 , 256 , 2015/3/31 , 408 , 0.59375
3402 , 2014/3/31 , 682 , 2015/3/31 , 1007 , 0.476539589443
3405 , 2014/3/31 , 1180 , 2015/3/31 , 1627 , 0.378813559322
3407 , 2014/3/31 , 702 , 2015/3/31 , 1149 , 0.636752136752
3408 , 2014/3/31 , 196 , 2015/3/31 , 198 , 0.0102040816327
3409 , 2014/3/31 , 40 , 2015/3/31 , 63 , 0.575
3420 , 2014/3/31 , 865 , 2015/3/31 , 2079 , 1.40346820809
3421 , 2014/3/31 , 1296 , 2015/3/31 , 1367 , 0.0547839506173
